node,community,in_degree,out_degree,total_degree,in_degree_in_group,out_degree_in_group,total_degree_in_group,in_degree_between,out_degree_between,total_degree_between,weighted_in_degree,weighted_out_degree,weighted_total_degree,weighted_in_degree_in_group,weighted_out_degree_in_group,weighted_total_degree_in_group,weighted_in_degree_between,weighted_out_degree_between,weighted_total_degree_between,in_group_indegree_ratio,in_group_outdegree_ratio,in_group_indegree_strength_fraction,in_group_outdegree_strength_fraction,k_core_in,k_core_out,k_core_undirected,s_core_in,s_core_out,s_core_undirected,in_reach_2,out_reach_2,undirected_reach_2,out_degree_normalized,in_degree_normalized,in_out_ratio,weighted_in_out_ratio,ego_density,density_clustering_coefficient,cg_cycle,cg_middleman,cg_in,cg_out,cg_total,barrat_local,r_norm_ranked,page_rank,salsa_hub,salsa_authority,modularity_vitality_hub,modularity_vitality_bridge,undirected_reach_2_normalized,in_reach_2_normalized,out_reach_2_normalized
2834794711,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,5,1,135,0.0,7.075638576381519e-5,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0012710691979830775,0.0,0.0014347202295552379,0.00021058592330736037,0.0,7.445967098753379e-5,0.003714710252600297,0.0007429420505200594
1500812862507397120,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,4.0,4,1,97,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.001311883316115522,0.0,0.0014347202295552379,0.00021058592330736037,0.0,5.35006524873391e-5,0.0029717682020802376,0.0007429420505200594
2616801380,2,2,0,2,1,0,1,1,0,1,3.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.0,1,0,2,7.0,0.0,6.0,11,1,224,0.0,0.00010613457864572278,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012845469201406292,0.0,0.001434720229555235,0.0,0.00044163965891763635,0.00012354789852746348,0.008172362555720654,0.0007429420505200594
298244970,2,7,0,7,5,0,5,2,0,2,11.0,0.0,11.0,9.0,0.0,9.0,2.0,0.0,2.0,0.7142857142857143,0.0,0.8181818181818182,0.0,1,0,7,24.0,0.0,25.0,24,1,380,0.0,0.00038916012170098354,0.0,0.0,0.26785714285714285,0.16326530612244897,0.0,0.0,0.12121212121212122,0.0,0.12121212121212122,0.21212121212121213,0.0,0.0014369792159369579,0.0,0.0014347202295552353,0.0,0.0010193454994456008,0.00020959018500194698,0.017830609212481426,0.0007429420505200594
1312049760317120513,2,6,0,6,4,0,4,2,0,2,7.0,0.0,7.0,5.0,0.0,5.0,2.0,0.0,2.0,0.6666666666666666,0.0,0.7142857142857143,0.0,1,0,6,16.0,0.0,12.0,23,1,405,0.0,0.00024764735017335313,0.0,0.0,0.2619047619047619,0.1388888888888889,0.0,0.0,0.05714285714285714,0.0,0.05714285714285714,0.11428571428571428,0.0,0.0013595030624419175,0.0,0.001434720229555236,0.0,0.0009113187591858196,0.0002233790129626014,0.017087667161961365,0.0007429420505200594
1450646610757636100,16,3,0,3,1,0,1,2,0,2,3.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1,0,3,7.0,0.0,6.0,15,1,312,0.0,0.00010613457864572278,0.0,0.0,0.4166666666666667,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012778878152623213,0.0,0.0014347202295552346,0.0,0.0006706425147932071,0.000172084572948967,0.011144130757800892,0.0007429420505200594
2881789926,16,3,0,3,2,0,2,1,0,1,3.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1,0,3,7.0,0.0,6.0,13,1,256,0.0,0.00010613457864572278,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0012846962198428146,0.0,0.0014347202295552364,0.0,0.00017723715838890985,0.00014119759831710113,0.009658246656760773,0.0007429420505200594
1418238731891318786,16,3,0,3,2,0,2,1,0,1,3.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1,0,3,7.0,0.0,6.0,9,1,264,0.0,0.00010613457864572278,0.0,0.0,0.5833333333333334,0.4444444444444444,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0012780371149645068,0.0,0.0014347202295552362,0.0,0.00017723715838890985,0.00014561002326451053,0.006686478454680535,0.0007429420505200594
1070960078629425152,16,1,0,1,1,0,1,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,8.0,0.0,7.0,3,1,97,0.0,0.00014151277152763038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012898403750641046,0.0,0.0014347202295552379,0.0004221873583175606,0.0,5.35006524873391e-5,0.002228826151560178,0.0007429420505200594
1487072185114152964,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,4.0,4,1,97,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.001311883316115522,0.0,0.0014347202295552379,0.00021058592330736037,0.0,5.35006524873391e-5,0.0029717682020802376,0.0007429420505200594
1226140092,16,3,0,3,3,0,3,0,0,0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,3,7.0,0.0,6.0,5,1,186,0.0,0.00010613457864572278,0.0,0.0,0.75,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.8333333333333334,1.0,0.0,0.001279522709858669,0.0,0.0014347202295552379,0.00031625943421276226,0.0,0.00010258888002726879,0.003714710252600297,0.0007429420505200594
1895179555,16,3,0,3,3,0,3,0,0,0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,3,4.0,0.0,6.0,5,1,183,0.0,0.00010613457864572278,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0013203368279911137,0.0,0.0014347202295552379,0.00031625943421276226,0.0,0.00010093422067199026,0.003714710252600297,0.0007429420505200594
336333450,16,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,3,1,97,0.0,3.5378192881907595e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012572928764211543,0.0,0.0014347202295552379,0.00010516629000978384,0.0,5.35006524873391e-5,0.002228826151560178,0.0007429420505200594
756070071630434305,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,5,1,135,0.0,7.075638576381519e-5,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0012710691979830775,0.0,0.0014347202295552379,0.00021058592330736037,0.0,7.445967098753379e-5,0.003714710252600297,0.0007429420505200594
1018440351135092736,16,2,0,2,1,0,1,1,0,1,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.0,1,0,2,4.0,0.0,4.0,11,1,224,0.0,7.075638576381519e-5,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012709198982808919,0.0,0.0014347202295552357,0.0,0.0002825804858066494,0.00012354789852746348,0.008172362555720654,0.0007429420505200594
183627591,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,5,1,135,0.0,7.075638576381519e-5,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0012710691979830775,0.0,0.0014347202295552379,0.00021058592330736037,0.0,7.445967098753379e-5,0.003714710252600297,0.0007429420505200594
744166663,16,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,3,1,97,0.0,3.5378192881907595e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012572928764211543,0.0,0.0014347202295552379,0.00010516629000978384,0.0,5.35006524873391e-5,0.002228826151560178,0.0007429420505200594
1060767751,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,4.0,4,1,97,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.001311883316115522,0.0,0.0014347202295552379,0.00021058592330736037,0.0,5.35006524873391e-5,0.0029717682020802376,0.0007429420505200594
342954124,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,4.0,4,1,97,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.001311883316115522,0.0,0.0014347202295552379,0.00021058592330736037,0.0,5.35006524873391e-5,0.0029717682020802376,0.0007429420505200594
41228046,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,5,1,135,0.0,7.075638576381519e-5,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0012710691979830775,0.0,0.0014347202295552379,0.00021058592330736037,0.0,7.445967098753379e-5,0.003714710252600297,0.0007429420505200594
1010171727412772864,16,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,3,1,97,0.0,3.5378192881907595e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012572928764211543,0.0,0.0014347202295552379,0.00010516629000978384,0.0,5.35006524873391e-5,0.002228826151560178,0.0007429420505200594
1378062217761918978,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,4.0,4,1,97,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.001311883316115522,0.0,0.0014347202295552379,0.00021058592330736037,0.0,5.35006524873391e-5,0.0029717682020802376,0.0007429420505200594
1613819856,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,4.0,4,1,97,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.001311883316115522,0.0,0.0014347202295552379,0.00021058592330736037,0.0,5.35006524873391e-5,0.0029717682020802376,0.0007429420505200594
138796157,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,4.0,4,1,97,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.001311883316115522,0.0,0.0014347202295552379,0.00021058592330736037,0.0,5.35006524873391e-5,0.0029717682020802376,0.0007429420505200594
4749974413,16,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,3,1,97,0.0,3.5378192881907595e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012572928764211543,0.0,0.0014347202295552379,0.00010516629000978384,0.0,5.35006524873391e-5,0.002228826151560178,0.0007429420505200594
877449874555387905,16,2,0,2,2,0,2,0,0,0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,7.0,0.0,6.0,5,1,135,0.0,0.00010613457864572278,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0012819183641973942,0.0,0.0014347202295552379,0.00031625943421276226,0.0,7.445967098753379e-5,0.003714710252600297,0.0007429420505200594
1036563014005268480,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,5,1,135,0.0,7.075638576381519e-5,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0012710691979830775,0.0,0.0014347202295552379,0.00021058592330736037,0.0,7.445967098753379e-5,0.003714710252600297,0.0007429420505200594
883073514747469824,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,5,1,135,0.0,7.075638576381519e-5,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0012710691979830775,0.0,0.0014347202295552379,0.00021058592330736037,0.0,7.445967098753379e-5,0.003714710252600297,0.0007429420505200594
384182626,16,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,3,1,97,0.0,3.5378192881907595e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012572928764211543,0.0,0.0014347202295552379,0.00010516629000978384,0.0,5.35006524873391e-5,0.002228826151560178,0.0007429420505200594
1080819766242279425,16,2,0,2,2,0,2,0,0,0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,7.0,0.0,6.0,5,1,135,0.0,0.00010613457864572278,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0012819183641973942,0.0,0.0014347202295552379,0.00031625943421276226,0.0,7.445967098753379e-5,0.003714710252600297,0.0007429420505200594
3042177804,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,4.0,4,1,97,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.001311883316115522,0.0,0.0014347202295552379,0.00021058592330736037,0.0,5.35006524873391e-5,0.0029717682020802376,0.0007429420505200594
1331342493598834702,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,4.0,4,1,97,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.001311883316115522,0.0,0.0014347202295552379,0.00021058592330736037,0.0,5.35006524873391e-5,0.0029717682020802376,0.0007429420505200594
3261003656,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,5,1,135,0.0,7.075638576381519e-5,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0012710691979830775,0.0,0.0014347202295552379,0.00021058592330736037,0.0,7.445967098753379e-5,0.003714710252600297,0.0007429420505200594
1434459020987752463,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,4,1,183,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0012657463882967462,0.0,0.0014347202295552379,0.00021058592330736037,0.0,0.00010093422067199026,0.0029717682020802376,0.0007429420505200594
1497899853145329666,16,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,3,1,97,0.0,3.5378192881907595e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012572928764211543,0.0,0.0014347202295552379,0.00010516629000978384,0.0,5.35006524873391e-5,0.002228826151560178,0.0007429420505200594
3155702215,16,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,3,1,97,0.0,3.5378192881907595e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012572928764211543,0.0,0.0014347202295552379,0.00010516629000978384,0.0,5.35006524873391e-5,0.002228826151560178,0.0007429420505200594
1445493827544834053,16,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,3,1,97,0.0,3.5378192881907595e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012572928764211543,0.0,0.0014347202295552379,0.00010516629000978384,0.0,5.35006524873391e-5,0.002228826151560178,0.0007429420505200594
1015748022800564224,16,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,3,1,97,0.0,3.5378192881907595e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012572928764211543,0.0,0.0014347202295552379,0.00010516629000978384,0.0,5.35006524873391e-5,0.002228826151560178,0.0007429420505200594
1044154931198849025,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,5,1,135,0.0,7.075638576381519e-5,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0012710691979830775,0.0,0.0014347202295552379,0.00021058592330736037,0.0,7.445967098753379e-5,0.003714710252600297,0.0007429420505200594
226530650,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,4.0,4,1,97,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.001311883316115522,0.0,0.0014347202295552379,0.00021058592330736037,0.0,5.35006524873391e-5,0.0029717682020802376,0.0007429420505200594
1000107655518711808,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,4.0,4,1,97,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.001311883316115522,0.0,0.0014347202295552379,0.00021058592330736037,0.0,5.35006524873391e-5,0.0029717682020802376,0.0007429420505200594
36246871,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,4.0,4,1,97,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.001311883316115522,0.0,0.0014347202295552379,0.00021058592330736037,0.0,5.35006524873391e-5,0.0029717682020802376,0.0007429420505200594
1126958241097895936,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,4.0,4,1,97,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.001311883316115522,0.0,0.0014347202295552379,0.00021058592330736037,0.0,5.35006524873391e-5,0.0029717682020802376,0.0007429420505200594
1038475633918177281,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,4.0,4,1,97,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.001311883316115522,0.0,0.0014347202295552379,0.00021058592330736037,0.0,5.35006524873391e-5,0.0029717682020802376,0.0007429420505200594
1023055032,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,4.0,4,1,97,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.001311883316115522,0.0,0.0014347202295552379,0.00021058592330736037,0.0,5.35006524873391e-5,0.0029717682020802376,0.0007429420505200594
283045699,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,4.0,4,1,97,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.001311883316115522,0.0,0.0014347202295552379,0.00021058592330736037,0.0,5.35006524873391e-5,0.0029717682020802376,0.0007429420505200594
44505022,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,4.0,4,1,97,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.001311883316115522,0.0,0.0014347202295552379,0.00021058592330736037,0.0,5.35006524873391e-5,0.0029717682020802376,0.0007429420505200594
160219359,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,5,1,135,0.0,7.075638576381519e-5,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0012710691979830775,0.0,0.0014347202295552379,0.00021058592330736037,0.0,7.445967098753379e-5,0.003714710252600297,0.0007429420505200594
286983759,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,5,1,135,0.0,7.075638576381519e-5,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0012710691979830775,0.0,0.0014347202295552379,0.00021058592330736037,0.0,7.445967098753379e-5,0.003714710252600297,0.0007429420505200594
1229767833036345345,16,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,3,1,97,0.0,3.5378192881907595e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012572928764211543,0.0,0.0014347202295552379,0.00010516629000978384,0.0,5.35006524873391e-5,0.002228826151560178,0.0007429420505200594
129389158,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,5,1,135,0.0,7.075638576381519e-5,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0012710691979830775,0.0,0.0014347202295552379,0.00021058592330736037,0.0,7.445967098753379e-5,0.003714710252600297,0.0007429420505200594
631851140,16,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,3,1,97,0.0,3.5378192881907595e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012572928764211543,0.0,0.0014347202295552379,0.00010516629000978384,0.0,5.35006524873391e-5,0.002228826151560178,0.0007429420505200594
1392289621,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,5,1,135,0.0,7.075638576381519e-5,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0012710691979830775,0.0,0.0014347202295552379,0.00021058592330736037,0.0,7.445967098753379e-5,0.003714710252600297,0.0007429420505200594
1430842536185110535,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,5,1,135,0.0,7.075638576381519e-5,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0012710691979830775,0.0,0.0014347202295552379,0.00021058592330736037,0.0,7.445967098753379e-5,0.003714710252600297,0.0007429420505200594
1407391747731251208,16,3,0,3,3,0,3,0,0,0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,7.0,0.0,5.0,6,1,148,0.0,0.00010613457864572278,0.0,0.0,0.4166666666666667,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0018910464066320344,0.0,0.0014347202295552379,0.00031625943421276226,0.0,8.162986152707409e-5,0.004457652303120356,0.0007429420505200594
822328100,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,6,1,88,0.0,7.075638576381519e-5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018825928947564428,0.0,0.0014347202295552379,0.00021058592330736037,0.0,4.853667442150351e-5,0.004457652303120356,0.0007429420505200594
2780395189,16,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,87,0.0,3.5378192881907595e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012602200317687606,0.0,0.0014347202295552379,0.00010516629000978384,0.0,4.798512130307733e-5,0.003714710252600297,0.0007429420505200594
